X,Y,Z
-0.20848915,1.740882552,3.536034414
-0.171780365,1.864962533,3.464653744
-0.128689236,2.277932249,3.137582664
-0.084403027,2.946116013,2.58368778
-0.032820759,3.894667984,1.77131
0.008785706,4.864612001,0.908589361
0.024162713,5.715362768,0.121316362
0.007115992,6.341163995,-0.487729321
-0.029226056,6.70484138,-0.867854584
-0.063780384,6.910328917,-1.091464152
-0.079591047,7.085421194,-1.261134717
-0.081545543,7.279257148,-1.436424195
-0.093822919,7.404595581,-1.563069904
-0.129925605,7.318112548,-1.509213671
-0.183437405,6.946377665,-1.193454577
-0.229314706,6.343458501,-0.649177135
-0.256922058,5.645365541,0.007699555
-0.280701191,4.896336366,0.717199924
-0.303496334,4.115437125,1.423133715
-0.309892699,3.331548994,2.092266074
-0.29039178,2.674983039,2.655425349
-0.257363388,2.235214107,3.069094742
-0.22272457,1.991202745,3.332507909
-0.196039393,2.015579834,3.339025452
-0.168155565,2.379090343,3.035555276
-0.132714286,3.046147816,2.476235744
-0.090457174,3.862966004,1.778512855
-0.056667476,4.706355627,1.022130579
-0.052657281,5.414114739,0.363716296
-0.074500442,5.996684237,-0.182746597
-0.09785452,6.399383842,-0.572552191
-0.112128267,6.707429431,-0.887379401
-0.124647325,6.967155643,-1.151989235
-0.144856749,7.141313725,-1.329127997
-0.16979668,7.1904819,-1.39357206
-0.19402827,7.110613559,-1.335504814
-0.222893938,6.851599153,-1.107242371
-0.261853131,6.326214944,-0.643394045
-0.303266562,5.594531148,0.008332095
-0.337481956,4.830096175,0.713049089
-0.358892123,4.185242321,1.325199478
-0.366082187,3.762323027,1.729641731
-0.353908183,3.632410037,1.866794135
-0.309926777,3.895179233,1.652564301
-0.238471158,4.526891045,1.088763344
-0.168271434,5.322216466,0.346176468
-0.130248758,6.016263519,-0.318284913
-0.130008505,6.530142192,-0.81651305
-0.152309521,6.826803005,-1.102701218
-0.170614798,6.99402101,-1.247319725
-0.173791045,7.134085381,-1.347134534
-0.175709321,7.23823765,-1.422576856
-0.193396247,7.190134296,-1.388359984
-0.226811651,6.886895592,-1.145912197
-0.257401652,6.379560024,-0.714941956
-0.272857291,5.826825312,-0.211480146
-0.291327551,5.147474795,0.449950692
-0.321438598,4.536348494,1.035633575
-0.35137368,3.908779667,1.611900929
-0.349813067,3.53689072,1.966607324
-0.304277255,3.610299975,1.954986379
-0.234677849,4.133369939,1.535430752
-0.180802965,4.857745954,0.887168909
-0.159956984,5.583210504,0.207418334
-0.160353605,6.154228788,-0.322617853
-0.16066801,6.627910129,-0.756279987
-0.161415375,6.997117963,-1.102415339
-0.173954757,7.202066084,-1.309529715
-0.208996082,7.210109666,-1.340781311
-0.261338364,7.073228379,-1.217106592
-0.309371237,6.891131301,-1.028264314
-0.330750017,6.582304186,-0.744242978
-0.330491824,6.062489504,-0.306388982
-0.328990627,5.465624279,0.218838255
-0.308594405,5.184091078,0.493048029
-0.256989306,5.405757482,0.313770085
-0.203086218,5.966368457,-0.197159527
-0.179710155,6.504108723,-0.713204111
-0.179401139,6.85574442,-1.061756048
-0.176223659,7.064492438,-1.250304658
-0.164731077,7.248753308,-1.395671364
-0.160292256,7.397399157,-1.521107525
-0.171312171,7.429083978,-1.561224262
-0.18802376,7.342445935,-1.495841771
-0.199952497,7.189283466,-1.358350242
-0.213751382,6.970798974,-1.158509429
-0.241958092,6.569578718,-0.802631417
-0.275415554,5.988964841,-0.286115085
-0.287766207,5.496966783,0.168577146
-0.266065169,5.347376623,0.330698061
-0.2194144,5.637392423,0.09466561
-0.187025007,6.123363902,-0.339878815
-0.189865678,6.473360945,-0.676466711
-0.21882613,6.504474774,-0.739986589
-0.248573333,6.216406849,-0.504334438
-0.271999358,5.725844116,-0.05730251
-0.295678924,5.066226138,0.563348273
-0.318651632,4.327246592,1.227690587
-0.333408037,3.480156097,1.938438408
-0.326109135,2.803694825,2.497811818
-0.297109735,2.45585891,2.817822194
-0.261928175,2.555389632,2.787486628
-0.22276206,3.029388385,2.434572495
-0.176657505,3.706865257,1.876308594
-0.125141528,4.476322556,1.201326455
-0.08459067,5.253819884,0.492499945
-0.070308287,5.950874613,-0.16069061
-0.081815056,6.443708907,-0.649737974
-0.102556239,6.728037087,-0.952948512
-0.111853169,6.925838294,-1.141598012
-0.104647423,7.149950009,-1.318750121
-0.100543023,7.341041905,-1.479078465
-0.11421085,7.399956329,-1.550797365
-0.134067607,7.340831201,-1.519025929
-0.141968688,7.288363037,-1.471484672
-0.139805584,7.328086395,-1.493887093
-0.145353432,7.387005788,-1.5452923
-0.16807706,7.302380692,-1.48340514
-0.202656977,6.978925497,-1.205878137
-0.237359257,6.480374455,-0.758699228
-0.274588816,5.844557416,-0.177093638
-0.310879414,5.156786991,0.462221697
-0.322751424,4.516051417,1.05928348
-0.280703537,4.033834174,1.496134703
-0.206407936,3.86584815,1.644722503
-0.14858556,4.031218886,1.511509857
-0.119538225,4.511156896,1.09210204
-0.097609842,5.102605926,0.53960683
-0.071502669,5.768827095,-0.093203178
-0.062348433,6.37415758,-0.656400162
-0.079713442,6.829645202,-1.078583888
-0.115090308,7.05605603,-1.300457123
-0.145163204,7.105631043,-1.359741135
-0.159412662,7.152294606,-1.399177935
-0.161461036,7.267604244,-1.490920962
-0.170123169,7.367508349,-1.585410233
-0.190698734,7.352969249,-1.601307242
-0.211171862,7.245019598,-1.539440308
-0.216137203,7.168092428,-1.479975347
-0.209651473,7.179397602,-1.470628115
-0.225411097,7.088759902,-1.37703923
-0.273977937,6.663293257,-1.018362947
-0.326053411,5.979371954,-0.427008871
-0.354357376,5.277097804,0.21558973
-0.344877856,4.850545584,0.64719979
-0.301706388,4.871949147,0.667641768
-0.246530223,5.270633635,0.302802229
-0.20456125,5.774745594,-0.186569201
-0.17973065,6.200384964,-0.606661954
-0.166191182,6.535381068,-0.925895514
-0.163548075,6.839488111,-1.186674739
-0.175909797,7.100586854,-1.400549924
-0.198907818,7.220716696,-1.510905655
-0.216780399,7.1732059,-1.494911494
-0.222560727,7.037144463,-1.400365918
-0.223246035,6.881779077,-1.270404652
-0.237924244,6.627778566,-1.043443783
-0.276543537,6.129564595,-0.598383531
-0.321325815,5.430769632,0.033589451
-0.352984982,4.624446858,0.774148792
-0.360520499,3.950010364,1.396696127
-0.352054077,3.403553535,1.897139314
-0.334610976,3.047450161,2.203945422
-0.312510992,2.927073892,2.29346343
-0.271348109,3.085701798,2.168216071
-0.208526488,3.573728254,1.780848391
-0.139416557,4.294959142,1.154333875
-0.096188796,5.001316823,0.474359238
-0.083316903,5.578887551,-0.116455105
-0.08504943,6.0499684,-0.575777317
-0.091324712,6.506241997,-0.97671965
-0.109165991,6.908613625,-1.317238489
-0.1398893,7.092032485,-1.475422542
-0.176003169,7.010982677,-1.404959502
-0.214317339,6.696035198,-1.119856511
-0.258489518,6.195631025,-0.66020431
-0.32057808,5.402834933,0.075743017
-0.372861878,4.601263391,0.819038329
-0.395359487,3.94795499,1.423163111
-0.364967062,3.724583417,1.653465694
-0.283228971,4.091451587,1.367289758
-0.20841507,4.852916283,0.681508109
-0.179612167,5.535332122,0.02982566
-0.173164971,6.089403863,-0.494401135
-0.168656957,6.603444319,-0.962655927
-0.169236412,7.01375155,-1.334617132
-0.186406103,7.260378418,-1.570397049
-0.221214636,7.269960679,-1.604513371
-0.25971138,7.067381651,-1.44058993
-0.286725999,6.750123479,-1.15680098
-0.31087874,6.225568416,-0.688430031
-0.340050268,5.581167746,-0.11339716
-0.375459568,4.832555926,0.572527921
-0.399249796,4.084934701,1.262736992
-0.391720305,3.429652052,1.853236801
-0.351625467,2.97274606,2.250238535
-0.304764899,2.872642024,2.34459877
-0.254757503,3.18976526,2.105632347
-0.194062572,3.835193437,1.584614585
-0.132485718,4.625706123,0.904851299
-0.098674028,5.490110587,0.123541987
-0.108560938,6.026800569,-0.374818445
-0.129955762,6.362114684,-0.693737857
-0.142962875,6.598678697,-0.90880397
-0.14456753,6.866898427,-1.128198383
-0.146419678,7.150792383,-1.361875715
-0.159961529,7.306951163,-1.512132718
-0.176878608,7.310495711,-1.547056576
-0.181741318,7.281468171,-1.544875397
-0.174357876,7.342809267,-1.602897808
-0.176628993,7.432339519,-1.682103354
-0.206918352,7.325855321,-1.598299982
-0.257034127,6.865420325,-1.208743567
-0.293673906,6.211899109,-0.638433415
-0.308607781,5.578208182,-0.058543433
-0.324846571,4.962631642,0.521899447
-0.35666797,4.219397653,1.182236809
-0.377900897,3.397751176,1.862120361
-0.367034171,2.611103787,2.508521521
-0.33333082,1.979096062,3.057209622
-0.3006669,1.523961153,3.471719093
-0.271285807,1.289951675,3.695338613
-0.233161808,1.46951469,3.579593435
-0.183822792,2.118569655,3.08614938
-0.132348073,3.042717186,2.350236958
-0.091568822,3.939474914,1.585568878
-0.061988088,4.783451988,0.810290275
-0.04456989,5.503653485,0.1320371
-0.037921817,6.163971575,-0.485710409
-0.049622267,6.662254036,-0.960424217
-0.076486044,6.949561869,-1.249802759
-0.099726453,7.104834607,-1.408154084
-0.107995076,7.256852047,-1.542603051
-0.115203419,7.393095777,-1.658867927
-0.144818822,7.360908973,-1.640552475
-0.199863765,6.968141907,-1.315847698
-0.257518864,6.245749489,-0.684910806
-0.30212929,5.350873096,0.127650225
-0.336193893,4.353686351,1.029661999
-0.355613775,3.328152586,1.916665478
-0.341280505,2.465457461,2.6466704
-0.285230484,2.134810433,2.955956031
-0.210345402,2.49469651,2.707143391
-0.146236819,3.353484145,2.009868073
-0.113738786,4.323487851,1.148245807
-0.109591482,5.138552254,0.378072488
-0.11596833,5.843035857,-0.283716696
-0.125712818,6.479370427,-0.854385905
-0.14983939,6.997095835,-1.309952653
-0.178055915,7.207017064,-1.501417657
-0.197991866,7.268442283,-1.566806843
-0.203785437,7.331782425,-1.633080709
-0.204520278,7.454674182,-1.751825814
-0.216041318,7.55097115,-1.854766675
-0.242944744,7.478851598,-1.802804927
-0.274123483,7.199841342,-1.541142018
-0.301357946,6.751567971,-1.115221451
-0.326094335,6.164994742,-0.572930978
-0.360868665,5.360104576,0.158395459
-0.394231151,4.458383866,0.970627581
-0.395602767,3.707615877,1.648872223
-0.346183248,3.471440871,1.893782688
-0.257648791,3.876716496,1.585084991
-0.183286373,4.584493593,0.966270246
-0.136518826,5.391346983,0.213843622
-0.11868731,6.04800914,-0.404802124
-0.108634396,6.575680177,-0.896965289
-0.108435403,6.961285428,-1.273318434
-0.12766243,7.117661439,-1.465816861
-0.156207848,7.074027953,-1.482761601
-0.175606193,6.986781612,-1.436340844
-0.189144206,6.955466977,-1.41627784
-0.206543763,6.949846725,-1.414745885
-0.223915373,6.888969915,-1.358913237
-0.239620918,6.687500963,-1.166119854
-0.266821662,6.177748347,-0.692625339
-0.312299004,5.297677241,0.109113359
